"","Symptom","Effect","Fvalue","Df","Eta","CI_low","CI_high","Pval","Pval.Adj"
"1","AFR","Group",11.14,"1, 1071.9",0.01,0.002,0.026,0.001,0.002
"2","AFR","Group x Time",1.65,"1, 1517.5",0.001,0,0.007,0.2,0.466
"3","AFR","Time",23.91,"1, 1517",0.016,0.006,0.03,0,0
"4","ANH","Group",18.19,"1, 1075.6",0.017,0.005,0.035,0,0
"5","ANH","Group x Time",3.04,"1, 1571.5",0.002,0,0.009,0.081,0.285
"6","ANH","Time",51.2,"1, 1571.3",0.032,0.017,0.05,0,0
"7","ANX","Group",16.68,"1, 1070.2",0.015,0.004,0.033,0,0
"8","ANX","Group x Time",3.43,"1, 1566.3",0.002,0,0.009,0.064,0.285
"9","ANX","Time",47.75,"1, 1566.1",0.03,0.015,0.048,0,0
"10","APP","Group",0.33,"1, 1066.4",0,0,0.006,0.565,0.565
"11","APP","Group x Time",0.47,"1, 1551.6",0,0,0.004,0.493,0.69
"12","APP","Time",29.95,"1, 1551.2",0.019,0.008,0.034,0,0
"13","BAD","Group",19.76,"1, 1065.3",0.018,0.006,0.037,0,0
"14","BAD","Group x Time",1.9,"1, 1536.4",0.001,0,0.007,0.169,0.443
"15","BAD","Time",51.36,"1, 1536",0.032,0.017,0.052,0,0
"16","CON","Group",8.14,"1, 1069.4",0.008,0.001,0.021,0.004,0.008
"17","CON","Group x Time",1.12,"1, 1579.2",0.001,0,0.006,0.29,0.553
"18","CON","Time",51.08,"1, 1578.9",0.031,0.017,0.05,0,0
"19","CRY","Group",4.17,"1, 1058.8",0.004,0,0.015,0.041,0.058
"20","CRY","Group x Time",0.98,"1, 1578.8",0.001,0,0.005,0.321,0.56
"21","CRY","Time",29.22,"1, 1578.7",0.018,0.007,0.033,0,0
"22","DIS","Group",20.54,"1, 1073.2",0.019,0.006,0.038,0,0
"23","DIS","Group x Time",4.46,"1, 1607",0.003,0,0.01,0.035,0.285
"24","DIS","Time",72.53,"1, 1606.8",0.043,0.026,0.064,0,0
"25","FAI","Group",7.72,"1, 1072.7",0.007,0.001,0.021,0.006,0.008
"26","FAI","Group x Time",3.77,"1, 1567.6",0.002,0,0.01,0.052,0.285
"27","FAI","Time",53.37,"1, 1567.3",0.033,0.018,0.052,0,0
"28","GUI","Group",4.06,"1, 1065.7",0.004,0,0.015,0.044,0.058
"29","GUI","Group x Time",0.27,"1, 1569.4",0,0,0.004,0.601,0.749
"30","GUI","Time",27.69,"1, 1569.1",0.017,0.007,0.032,0,0
"31","IMP","Group",17.32,"1, 1073.7",0.016,0.004,0.034,0,0
"32","IMP","Group x Time",3.27,"1, 1628.2",0.002,0,0.009,0.071,0.285
"33","IMP","Time",21.37,"1, 1628.2",0.013,0.004,0.026,0,0
"34","IND","Group",13.38,"1, 1071.5",0.012,0.003,0.029,0,0.001
"35","IND","Group x Time",8.75,"1, 1507.3",0.006,0.001,0.016,0.003,0.066
"36","IND","Time",38.15,"1, 1507",0.025,0.012,0.042,0,0
"37","LIB","Group",11.13,"1, 1059.7",0.01,0.002,0.026,0.001,0.002
"38","LIB","Group x Time",0.15,"1, 1491.7",0,0,0.003,0.7,0.774
"39","LIB","Time",3.16,"1, 1491.4",0.002,0,0.009,0.076,0.079
"40","PHY","Group",1.97,"1, 1054.3",0.002,0,0.011,0.161,0.178
"41","PHY","Group x Time",0.03,"1, 1520.1",0,0,0.002,0.859,0.902
"42","PHY","Time",0.03,"1, 1520.1",0,0,0.002,0.864,0.864
"43","PUN","Group",3.56,"1, 1049.5",0.003,0,0.014,0.06,0.074
"44","PUN","Group x Time",0.15,"1, 1435.4",0,0,0.004,0.696,0.774
"45","PUN","Time",29.51,"1, 1435",0.02,0.008,0.037,0,0
"46","RES","Group",8.52,"1, 1070.9",0.008,0.001,0.022,0.004,0.007
"47","RES","Group x Time",0.27,"1, 1587.9",0,0,0.004,0.606,0.749
"48","RES","Time",48.77,"1, 1587.7",0.03,0.016,0.048,0,0
"49","SAD","Group",17.81,"1, 1075.2",0.016,0.005,0.034,0,0
"50","SAD","Group x Time",0.89,"1, 1614",0.001,0,0.005,0.347,0.56
"51","SAD","Time",46.13,"1, 1613.8",0.028,0.014,0.045,0,0
"52","SLE","Group",3.3,"1, 1070.1",0.003,0,0.013,0.07,0.081
"53","SLE","Group x Time",0.01,"1, 1587.1",0,0,0.001,0.934,0.934
"54","SLE","Time",32.23,"1, 1586.9",0.02,0.009,0.036,0,0
"55","SUI","Group",7.97,"1, 1070.2",0.007,0.001,0.021,0.005,0.008
"56","SUI","Group x Time",0.59,"1, 1596.8",0,0,0.005,0.442,0.662
"57","SUI","Time",3.97,"1, 1596.6",0.002,0,0.01,0.047,0.051
"58","TIR","Group",0.61,"1, 1066.1",0.001,0,0.007,0.436,0.457
"59","TIR","Group x Time",1.47,"1, 1534.1",0.001,0,0.007,0.225,0.472
"60","TIR","Time",59.99,"1, 1533.6",0.038,0.021,0.058,0,0
"61","WOR","Group",14.66,"1, 1069.7",0.014,0.003,0.03,0,0
"62","WOR","Group x Time",2.02,"1, 1555.8",0.001,0,0.007,0.156,0.443
"63","WOR","Time",64.9,"1, 1555.4",0.04,0.023,0.061,0,0
