"Symptom","Effect","Pval"
"BAD","Depression Severity",7.49121165921101e-10
"BAD","Depression Duration",0.0362672197361877
"BAD","Site",0.592086634985331
"BAD","Group",9.71792976062261e-06
"BAD","Time",1.1873815570036e-12
"BAD","BAD_base",2.11100696400106e-42
"BAD","Group x Time",0.168655135281893
"ANX","Depression Severity",1.48820105567737e-10
"ANX","Depression Duration",0.0159658302523917
"ANX","Site",0.936541531191998
"ANX","Group",4.75482496230221e-05
"ANX","Time",7.01692907460119e-12
"ANX","ANX_base",1.75323837902436e-52
"ANX","Group x Time",0.0642246456599909
"AFR","Depression Severity",0.000638082373865917
"AFR","Depression Duration",0.00020010536044318
"AFR","Site",0.0913608389911503
"AFR","Group",0.000873964762967715
"AFR","Time",1.11592124467513e-06
"AFR","AFR_base",9.6603064008956e-63
"AFR","Group x Time",0.199749578366211
"FAI","Depression Severity",4.96544323460846e-10
"FAI","Depression Duration",0.421001002357284
"FAI","Site",0.778776553237369
"FAI","Group",0.00555639807615129
"FAI","Time",4.3857063942988e-13
"FAI","FAI_base",3.14643374342591e-56
"FAI","Group x Time",0.0524587739798348
"GUI","Depression Severity",1.71319281109581e-07
"GUI","Depression Duration",0.143821017054018
"GUI","Site",0.355694115693373
"GUI","Group",0.0440605654041558
"GUI","Time",1.61899221652359e-07
"GUI","GUI_base",7.03417962570525e-93
"GUI","Group x Time",0.600656261551937
"PUN","Depression Severity",7.67872759687861e-06
"PUN","Depression Duration",0.0650152952906431
"PUN","Site",0.587166424393824
"PUN","Group",0.0595948302330873
"PUN","Time",6.52490684794539e-08
"PUN","PUN_base",1.01176988778653e-59
"PUN","Group x Time",0.695521320862995
"CRY","Depression Severity",5.3465369540471e-09
"CRY","Depression Duration",0.515480011699178
"CRY","Site",0.000754143561793188
"CRY","Group",0.0414852992925379
"CRY","Time",7.44091349169063e-08
"CRY","CRY_base",3.04331947099867e-42
"CRY","Group x Time",0.321491689355635
"IND","Depression Severity",7.54450827723037e-08
"IND","Depression Duration",0.33461546125335
"IND","Site",0.322324275120765
"IND","Group",0.000266158312564765
"IND","Time",8.41250746968126e-10
"IND","IND_base",2.35134233953016e-69
"IND","Group x Time",0.00313630928508407
"LIB","Depression Severity",0.083066950705601
"LIB","Depression Duration",0.00346172109044788
"LIB","Site",0.207117984521902
"LIB","Group",0.00087995251816592
"LIB","Time",0.0755279022414744
"LIB","LIB_base",2.8261855099499e-92
"LIB","Group x Time",0.700056007565909
"PHY","Depression Severity",0.040192353039628
"PHY","Depression Duration",0.0021767831859744
"PHY","Site",0.366896731937683
"PHY","Group",0.16094136287909
"PHY","Time",0.864084579897635
"PHY","PHY_base",1.76926389842185e-234
"PHY","Group x Time",0.859059618764203
"IMP","Depression Severity",0.908520406323455
"IMP","Depression Duration",0.16142757732719
"IMP","Site",0.0302045460663525
"IMP","Group",3.4126917621541e-05
"IMP","Time",4.07841414232432e-06
"IMP","IMP_base",0.0294535569555389
"IMP","Group x Time",0.0707322507285767
"TIR","Depression Severity",1.22081092745877e-08
"TIR","Depression Duration",0.135589358487743
"TIR","Site",0.0604472974383487
"TIR","Group",0.435576990953503
"TIR","Time",1.71780100093561e-14
"TIR","TIR_base",6.35719867607198e-54
"TIR","Group x Time",0.224992227189438
"WOR","Depression Severity",6.70856610649968e-12
"WOR","Depression Duration",0.012981977723042
"WOR","Site",0.65408474929372
"WOR","Group",0.000135987669087309
"WOR","Time",1.5525643619962e-15
"WOR","WOR_base",6.15939179064127e-37
"WOR","Group x Time",0.155693470713221
"ANH","Depression Severity",0.000145956165472154
"ANH","Depression Duration",9.78240218974827e-06
"ANH","Site",0.340268626185781
"ANH","Group",2.17606114839117e-05
"ANH","Time",1.27579541634047e-12
"ANH","ANH_base",1.77294472687199e-47
"ANH","Group x Time",0.0812952917185829
"DIS","Depression Severity",6.09095556814739e-10
"DIS","Depression Duration",0.00732921327242869
"DIS","Site",0.266597511309697
"DIS","Group",6.48889572783402e-06
"DIS","Time",3.72026759457775e-17
"DIS","DIS_base",1.03274792798094e-68
"DIS","Group x Time",0.0348583005349293
"RES","Depression Severity",2.1731709010886e-12
"RES","Depression Duration",0.0347822785407722
"RES","Site",0.752764642337055
"RES","Group",0.00359362423577548
"RES","Time",4.21259337936692e-12
"RES","RES_base",2.86068607541862e-36
"RES","Group x Time",0.606115258637014
"SUI","Depression Severity",0.114594494097692
"SUI","Depression Duration",0.0337899019682963
"SUI","Site",0.0157182917230948
"SUI","Group",0.00484055649699608
"SUI","Time",0.0465551232657934
"SUI","SUI_base",5.1648387914342e-98
"SUI","Group x Time",0.441599189103464
"SAD","Depression Severity",7.30146728868016e-11
"SAD","Depression Duration",0.0146172900477269
"SAD","Site",0.541241155025716
"SAD","Group",2.64160175269593e-05
"SAD","Time",1.54928688907989e-11
"SAD","SAD_base",3.58925413656246e-29
"SAD","Group x Time",0.346506255322949
"APP","Depression Severity",4.55140953282368e-08
"APP","Depression Duration",0.631709431778758
"APP","Site",0.132147035509966
"APP","Group",0.565044893821609
"APP","Time",5.15101394169164e-08
"APP","APP_base",4.68071941847244e-62
"APP","Group x Time",0.492562764011714
"CON","Depression Severity",1.05581287045207e-05
"CON","Depression Duration",0.00115355925041994
"CON","Site",0.498575982419757
"CON","Group",0.0044215470856903
"CON","Time",1.35272941197263e-12
"CON","CON_base",7.58268416790416e-51
"CON","Group x Time",0.289791462817119
"SLE","Depression Severity",1.03573060852288e-10
"SLE","Depression Duration",0.00976474982129354
"SLE","Site",0.161643904313299
"SLE","Group",0.0697072749482775
"SLE","Time",1.62924931613672e-08
"SLE","SLE_base",5.91644478239971e-28
"SLE","Group x Time",0.933836976028523
